url,parsed,dropped,neither
https://www.theguardian.com/environment/friends-of-the-earth,False,True,False
https://www.theguardian.com/business/2025/feb/11/bp-chief-profits-murray-auchincloss-elliott,True,False,False
https://www.theguardian.com/artanddesign/2025/feb/21/organizmo-the-colombian-architects-overturning-colonialist-sustainability-ideas,True,False,False
https://www.theguardian.com/environment/2025/feb/10/climate-activists-fined-over-protest-outside-woodside-boss-meg-oneills-perth-home-ntwnfb,False,True,False
https://www.theguardian.com/environment/2025/feb/28/ultimate-bringers-of-life-cornwall-farmer-beavers-stop-flooding,False,True,False
https://www.theguardian.com/world/2025/feb/24/musk-doge-claim-usaid-funds-india-trump-modi,True,False,False
https://www.theguardian.com/us-news/2025/feb/19/trump-administration-climate-lawsuits,True,False,False
https://www.theguardian.com/business/2025/feb/26/why-has-bp-pulled-the-plug-on-its-green-ambitions,True,False,False
https://www.theguardian.com/business/2025/feb/18/support-for-esg-proposals-at-record-low-driven-by-us-investors-report-shows,False,True,False
https://www.theguardian.com/commentisfree/2025/feb/09/nimbys-naysayers-traitors-children-take-note-why-learn-oracy-when-insults-will-do,True,False,False
https://www.theguardian.com/food/2025/feb/17/hazelnut-mushroom-ragu-recipe-pasta-rachel-roddy,False,True,False
https://www.theguardian.com/environment/commentisfree/2025/feb/04/australian-nature-if-our-laws-dont-radically-change-environmental-degradation-will-continue,False,True,False
https://www.theguardian.com/world/indonesia+indigenous-peoples,False,True,False
https://www.theguardian.com/environment/2025/feb/14/richest-nations-exporting-extinction-with-demand-for-beef-palm-oil-and-timber-aoe,False,True,False
https://www.theguardian.com/us-news/2025/feb/28/fake-ad-scrubby-greenwash-lng,False,True,False
https://www.theguardian.com/environment/2025/feb/08/uk-conservation-goals-insufficient-ants-bees,False,True,False
https://www.theguardian.com/environment/2025/feb/13/worlds-largely-unprotected-peatlands-are-ticking-carbon-bomb-warns-study,False,True,False
https://www.theguardian.com/business/iceland-foods,False,True,False
https://www.theguardian.com/environment/2025/feb/10/while-some-green-activists-decry-drax-decision-others-take-a-softer-view,True,False,False
https://www.theguardian.com/environment/2025/feb/25/nature-crucial-cop16-biodiversity-talks-rome-cali-funding-aoe,False,True,False
https://www.theguardian.com/environment/2025/feb/03/environmental-groups-in-uk-still-very-white-especially-at-the-top,True,False,False
https://www.theguardian.com/environment/2025/mar/19/climate-activist-experience-jail-prison-uk,False,True,False
https://www.theguardian.com/uk-news/2025/mar/02/undercover-cops-deceived-people-sexual-relations,False,True,False
https://www.theguardian.com/environment/video/2025/mar/20/north-dakota-jury-says-greenpeace-must-pay-at-least-660m-over-dakota-pipeline-protests,True,False,False
https://www.theguardian.com/us-news/live/2025/mar/19/us-politics-live-donald-trump-republicans-democrats-elon-musk-latest-news,True,False,False
https://www.theguardian.com/world/video/2025/mar/08/protester-with-palestinian-flag-scales-elizabeth-tower-in-central-london-video,False,True,False
https://www.theguardian.com/world/animals+malaysia,False,True,False
https://www.theguardian.com/commentisfree/commentisfree+environment/greenpeace,False,True,False
https://www.theguardian.com/environment/2025/mar/07/switzerland-do-better-climate-older-womens-echr-win-human-rights,True,False,False
https://www.theguardian.com/us-news/2025/mar/20/first-thing-dozens-of-civilians-killed-in-overnight-israeli-strikes-as-new-gaza-assault-deepens,True,False,False
https://www.theguardian.com/us-news/2025/mar/21/oil-protest-activism-greenpeace-dakota-pipeline-verdict,True,False,False
https://www.theguardian.com/politics/live/2025/mar/11/angela-rayner-planning-reform-farmers-keir-starmer-uk-politics-live,True,False,False
https://www.theguardian.com/global/ng-interactive/2025/mar/05/zizians-artificial-intelligence,False,True,False
https://www.theguardian.com/environment/2025/mar/27/sewage-dumps-windermere-must-end-says-activist-matt-staniek,False,True,False
https://www.theguardian.com/world/world+tanzania,False,True,False
https://www.theguardian.com/commentisfree/ng-interactive/2025/mar/11/democrats-liberal-technology-innovation,True,False,False
https://www.theguardian.com/environment/2025/mar/05/greenland-mining-energy-transition-minerals-environmental-laws-uranium-rare-earth-toxic-waste-investor-state-dispute-settlement-isds-aoe,False,True,False
https://www.theguardian.com/environment/2025/mar/27/just-stop-oil-hangs-up-the-hi-vis-after-three-years-of-climate-action,True,False,False
https://www.theguardian.com/world/2025/mar/20/west-papua-indonesia-palm-oil-deforestation-rainforest,False,True,False
https://www.theguardian.com/world/2025/mar/03/spain-iberian-lynx-rewilding-lobbying-hunters-farmers,False,True,False
https://www.theguardian.com/environment/2025/mar/06/isds-fear-of-billion-dollar-lawsuits-stops-countries-phasing-out-fossil-fuels-aoe,False,True,False
https://www.theguardian.com/us-news/2025/mar/19/greenpeace-lawsuit-energy-transfer-dakota-pipeline,True,False,False
https://www.theguardian.com/environment/2025/mar/27/uk-carbon-emissions-fell-by-4-in-2024-official-figures-show,True,False,False
https://www.theguardian.com/environment/2025/mar/20/greenpeace-energy-transfer-verdict-reactions,True,False,False
https://www.theguardian.com/politics/live/2025/mar/18/disability-benefits-cuts-pip-liz-kendall-labour-kemi-badenoch-conservatives-uk-politics-latest-updates-news?filterKeyEvents=false&page=with%3Ablock-67d927218f08d62d8e6fabb7,True,False,False
https://www.theguardian.com/world/2025/mar/26/pick-for-german-agriculture-minister-withdraws-after-activists-storm-farm,False,True,False
https://www.theguardian.com/commentisfree/2025/mar/28/greenpeace-verdict-pipeline-north-dakota,True,False,False
https://www.theguardian.com/profile/steven-donziger,False,True,False
https://www.theguardian.com/environment/2025/mar/17/from-sewage-and-scum-to-swimming-in-blue-gold-how-switzerland-transformed-its-waterways-aoe,False,True,False
https://www.theguardian.com/environment/2025/mar/27/acid-rain-trump-epa,False,True,False
https://www.theguardian.com/commentisfree/2025/mar/25/the-north-dakota-ruling-against-greenpeace-is-a-threat-to-free-speech,True,False,False
https://www.theguardian.com/us-news/2025/mar/12/fossil-fuels-oil-gas-conference-ceraweek,False,True,False
https://www.theguardian.com/environment/2025/mar/28/deep-sea-mining-international-seabed-authority-canadian-the-metals-company-tmc-negotiations-trump-us,True,False,False
https://www.theguardian.com/theguardian/2025/mar/20,False,True,False
https://www.theguardian.com/environment/2025/mar/24/apoplectic-environment-groups-halt-coalition-attack-ads-to-take-aim-at-albanese-over-species-death-warrant,True,False,False
https://www.theguardian.com/commentisfree/2025/mar/02/david-archer-beavers-broken-rivers,False,True,False
https://www.theguardian.com/world/russia+business/global-economy,False,True,False
https://www.theguardian.com/profile/josephine-moulds,False,True,False
https://www.theguardian.com/environment/2025/mar/08/a-new-phase-why-climate-activists-are-turning-to-sabotage-instead-of-protest,True,False,False
https://www.theguardian.com/environment/palm-oil,False,True,False
https://www.theguardian.com/australia-news/2025/mar/24/labor-tasmanian-salmon-industry-protection-promises-anthony-albanese,True,False,False
https://www.theguardian.com/world/2025/mar/20/trumps-demand-that-us-could-take-over-ukraines-reactors-is-not-credible,True,False,False
https://www.theguardian.com/environment/2025/mar/31/plan-to-rid-marion-island-of-albatross-eating-mice-invasive-species,False,True,False
https://www.theguardian.com/environment/2025/mar/11/incidents-hazardous-industrial-sites-england-going-unchecked-recruitment-crisis-major-accident-hazards,True,False,False
https://www.theguardian.com/australia-news/2025/mar/06/wa-state-election-2025-gas-industry-impact,False,True,False
https://www.theguardian.com/business/2025/mar/05/ban-on-new-drilling-confirmed-as-ministers-consult-on-north-sea-clean-energy-future,True,False,False
https://www.theguardian.com/australia-news/2025/mar/22/bob-brown-greens-labor-environment-law-election-anthony-albanese,False,True,False
https://www.theguardian.com/business/2025/mar/25/shell-cuts-costs-spending-ceo-bonus-pay-oil-company,False,True,False
https://www.theguardian.com/music/jean-sibelius,False,True,False
https://www.theguardian.com/world/2025/mar/05/china-donald-trump-tariffs-gdp-target,True,False,False
https://www.theguardian.com/us-news/2025/mar/15/cera-week-houston-texas,False,True,False
https://www.theguardian.com/environment/2025/mar/07/just-stop-oil-protesters-jail-sentences-shortened-after-appeal,True,False,False
https://www.theguardian.com/environment/ng-interactive/2025/mar/12/as-countries-scramble-for-minerals-the-seabed-beckons-will-mining-it-be-a-disaster-visual-explainer,True,False,False
https://www.theguardian.com/world/china+environment/forests,False,True,False
https://www.theguardian.com/environment/2025/mar/31/amber-comet-firefly-invertebrate,False,True,False
https://www.theguardian.com/environment/2025/apr/05/king-charles-will-have-to-tone-down-support-for-net-zero-after-badenoch-says-2050-is-impossible,True,False,False
https://www.theguardian.com/australia-news/commentisfree/2025/apr/11/the-labor-party-has-a-legacy-of-action-for-the-natural-world-now-is-the-time-for-us-to-do-better,False,True,False
https://www.theguardian.com/environment/2025/apr/19/uk-military-bases-chemical-leaks-forever-chemicals-drinking-water,False,True,False
https://www.theguardian.com/environment/2025/apr/29/woodside-commits-18bn-to-us-project-that-climate-advocates-warn-would-export-harmful-gas-until-the-2070s-ntwnfb,False,True,False
https://www.theguardian.com/environment/2025/apr/25/brazil-host-cop30-climate-talks-amazon,False,True,False
https://www.theguardian.com/uk?lid=htzxd8qhzg55&utm_source=eml&utm_medium=emlf&utm_campaign=Email_Newsletter04052025_UK&CMP_TU=mrtn&CMP_BUNIT=holys,False,True,False
https://www.theguardian.com/commentisfree/ng-interactive/2025/apr/26/space-exploration-life-on-earth,False,True,False
https://www.theguardian.com/us-news/2025/apr/21/climate-protests-trump,False,True,False
https://www.theguardian.com/politics/live/2025/apr/03/keir-starmer-uk-trump-tariffs-response-labour-local-elections-uk-politics-latest-updates-news?filterKeyEvents=false&page=with%3Ablock-67ee64aa8f0848e9ebbcce3d,True,False,False
https://www.theguardian.com/business/2025/apr/29/nationalise-gas-power-plants-to-boost-energy-security-thinktank-urges-uk-ministers,True,False,False
https://www.theguardian.com/australia-news/live/2025/apr/10/australia-election-2025-live-anthony-albanese-peter-dutton-economy-tariffs-cost-of-living-labor-coalition-ntwnfb,True,False,False
https://www.theguardian.com/theobserver/2025/apr/13,False,True,False
https://www.theguardian.com/uk-news/2025/apr/10/greenpeace-co-head-arrested-for-pouring-red-dye-into-us-embassy-pond,True,False,False
https://www.theguardian.com/uk-news/video/2025/apr/10/greenpeace-uk-activists-pour-blood-red-dye-into-us-embassy-pond-video,True,False,False
https://www.theguardian.com/global-development/2025/apr/01/crews-report-abuse-and-death-onboard-long-haul-vessels-seafood-industry,True,False,False
https://www.theguardian.com/us-news/2025/apr/17/trump-green-policy-rollback-lawsuit,False,True,False
https://www.theguardian.com/profile/amrit-dhillon,False,True,False
https://www.theguardian.com/environment/2025/apr/05/what-next-climate-activism-just-stop-oil-hanging-up-hi-vis-protests-arrests,True,False,False
https://www.theguardian.com/world/2025/apr/06/unsafe-for-russia-to-restart-zaporizhzhia-nuclear-plant-energoatom-says,False,True,False
https://www.theguardian.com/us-news/2025/apr/09/anti-protest-bills-trump,True,False,False
https://www.theguardian.com/news/gallery/2025/apr/23/prayers-a-parade-and-a-volcanic-eruption-photos-of-the-day-wednesday,False,True,False
https://www.theguardian.com/environment/2025/apr/09/planning-bill-throws-environmental-protection-to-wind-uk-nature-chiefs,False,True,False
https://www.theguardian.com/environment/2025/apr/08/legal-action-climate-crisis-monica-feria-tinta-law,True,False,False
https://www.theguardian.com/environment/2025/apr/30/labour-not-protecting-people-economy-and-homes-from-climate-crisis-watchdog-says,True,False,False
https://www.theguardian.com/environment/2025/apr/27/trump-fishing-regulation-order-pacific-islands,True,False,False
https://www.theguardian.com/environment/2025/apr/26/more-than-100-landfills-in-england-may-be-leaching-highly-hazardous-waste,True,False,False
https://www.theguardian.com/australia-news/2025/apr/23/peter-dutton-coalition-nuclear-reactors-plan-risks-waste,True,False,False
https://www.theguardian.com/environment/2025/apr/14/it-looks-like-ive-gone-10-rounds-with-a-boxer-when-hay-fever-becomes-debilitating-and-potentially-deadly-aoe,False,True,False
https://www.theguardian.com/food/2025/apr/26/meera-sodha-recipe-red-rice-bean-salad-feta-pomegranate-molasses,False,True,False
https://www.theguardian.com/world/2025/apr/04/ukraine-war-briefing-kyiv-solving-its-troop-shortages-says-top-us-general-in-europe,True,False,False
https://www.theguardian.com/environment/2025/apr/03/trump-fossil-fuel-donors-data-centers,True,False,False
https://www.theguardian.com/us-news/live/2025/apr/30/donald-trump-100-days-michigan-rally-tariffs-ukraine-mandelson-us-politics-live-updates,False,True,False
https://www.theguardian.com/world/live/2025/apr/10/france-palestinian-state-emmanuel-macron-israel-middle-east-crisis-latest-updates-news,True,False,False
https://www.theguardian.com/australia-news/2025/apr/07/australia-is-in-an-extinction-crisis-why-isnt-it-an-issue-at-this-election,False,True,False
https://www.theguardian.com/world/2025/apr/16/tuvalu-first-atm-cash-machine-banking,False,True,False
https://www.theguardian.com/world/2025/apr/28/first-edition-just-stop-oil-legacy,True,False,False
https://www.theguardian.com/music/2025/apr/26/people-cant-imagine-something-on-that-scale-dying-anohni-on-mourning-the-great-barrier-reef,False,True,False
https://www.theguardian.com/money/2025/apr/25/average-energy-bill-in-britain-set-to-fall-9-in-july-in-relief-for-households,True,False,False
https://www.theguardian.com/food/2025/apr/09/purple-sprouting-broccoli-recipes-spicy-noodles-pie-polenta-ravinder-bhogal,False,True,False
https://www.theguardian.com/business/2025/apr/17/bp-braces-for-investor-rebellion-at-first-agm-since-climate-strategy-u-turn,False,True,False
https://www.theguardian.com/politics/2025/may/07/reform-uk-green-energy-assault-lincolnshire-jobs-risk,True,False,False
https://www.theguardian.com/environment/2025/may/01/ocean-david-attenborough-trawling-fishing-industry-film-documentary,False,True,False
https://www.theguardian.com/stage/2025/may/08/the-beautiful-future-is-coming-hot-mess-bringing-the-outside-in-the-herds,True,False,False
https://www.theguardian.com/environment/2025/may/05/tony-blair-serious-threat-climate-policy-out-of-touch,True,False,False
https://www.theguardian.com/tv-and-radio/2025/may/17/eurovision-crew-member-hit-with-paint-amid-bid-to-disrupt-israeli-performance,False,True,False
https://www.theguardian.com/business/2025/may/13/dutch-climate-campaigners-vow-to-take-shell-to-court-again,True,False,False
https://www.theguardian.com/environment/2025/may/01/solar-panels-fitted-all-new-build-homes-england-by-2027,True,False,False
https://www.theguardian.com/environment/2025/may/07/a-cemetery-of-trees-vast-green-expanses-turned-to-dust-as-loggers-plunder-south-americas-gran-chaco,True,False,False
https://www.theguardian.com/politics/2025/may/12/green-party-must-choose-again-election-focused-activist-leaders,True,False,False
https://www.theguardian.com/environment/insulate-britain,False,True,False
https://www.theguardian.com/commentisfree/2025/may/20/extinction-rebellion-climate-protest-law,True,False,False
https://www.theguardian.com/media/2025/may/14/firms-greenwashing-adverts-after-being-censured-uk-investigation-finds,True,False,False
https://www.theguardian.com/tv-and-radio/2025/may/11/when-only-an-actors-face-gets-cast-adolescence-love-actually,True,False,False
https://www.theguardian.com/business/2025/may/08/british-gas-owner-suffers-shareholder-rebellion-over-ceo-pay-packet,True,False,False
https://www.theguardian.com/film/jake-gyllenhaal,False,True,False
https://www.theguardian.com/politics/2025/may/09/conservative-party-is-fighting-for-its-life-says-uk-ex-cabinet-minister,False,True,False
https://www.theguardian.com/global-development/2025/may/06/colombia-blood-timber-trade-western-importers,False,True,False
https://www.theguardian.com/environment/extinction-rebellion,False,True,False
https://www.theguardian.com/australia-news/2025/may/22/murray-watt-knocks-back-objections-to-woodsides-north-west-shelf-extension-and-clears-way-for-final-decision,True,False,False
https://www.theguardian.com/books/thomas-piketty,False,True,False
https://www.theguardian.com/uk-news/2025/may/22/spies-lies-and-betrayal-my-ruinous-relationship-with-an-undercover-cop,True,False,False
https://www.theguardian.com/us-news/2025/may/15/first-thing-russia-ukraine-to-begin-first-direct-talks-since-2022,False,True,False
https://www.theguardian.com/world/live/2025/may/06/friedrich-merz-german-chancellor-europe-live-latest-news,True,False,False
https://www.theguardian.com/environment/2025/may/20/only-strong-action-on-emissions-can-restore-economic-stability-un-climate-chief-says,True,False,False
https://www.theguardian.com/world/2025/may/07/russian-drone-strike-caused-tens-of-millions-worth-of-damage-to-chornobyl,True,False,False
https://www.theguardian.com/world/2025/may/30/carbon-footprint-of-israels-war-on-gaza-exceeds-that-of-many-entire-countries,False,True,False
https://www.theguardian.com/environment/2025/may/22/chris-packham-calls-sea-bass-labelling-in-uk-supermarkets-a-dereliction-of-duty,True,False,False
https://www.theguardian.com/business/2025/may/01/drax-abandons-uk-shareholder-agm-after-protest-by-environmental-activists,False,True,False
https://www.theguardian.com/australia-news/2025/may/08/woodside-energy-agm-investor-climate-concerns,False,True,False
https://www.theguardian.com/theguardian/2025/may/28/the-health-impact-of-nuclear-tests-in-french-polynesia-1981,True,False,False
https://www.theguardian.com/profile/jon-trickett,False,True,False
https://www.theguardian.com/politics/2025/may/07/massive-earthquake-in-politics-could-lead-to-tory-extinction-says-hunt,False,True,False
https://www.theguardian.com/environment/2025/may/01/trump-air-climate-pollution-regulation-100-days,False,True,False
https://www.theguardian.com/profile/isabel-brooks,False,True,False
https://www.theguardian.com/australia-news/2025/may/27/woodside-boss-meg-oneill-young-people-fossil-fuels-temu-comments,True,False,False
https://www.theguardian.com/news/audio/2025/jun/25/the-protest-group-the-uk-government-wants-to-brand-terrorists-podcast,True,False,False
https://www.theguardian.com/australia-news/2025/jun/06/afternoon-update-friday-ntwnfb,True,False,False
https://www.theguardian.com/commentisfree/2025/jun/25/jeff-bezos-lauren-sanchez-wedding-venice,True,False,False
https://www.theguardian.com/environment/2025/jun/17/insects-dying-25-easy-and-effective-ways-you-can-help-aoe,False,True,False
https://www.theguardian.com/world/2025/jun/02/peru-nazca-lines-protection-illegal-mining,False,True,False
https://www.theguardian.com/technology/2025/jun/24/jeff-bezos-lauren-sanchez-change-wedding-reception-location-in-venice-after-threatened-protest,True,False,False
https://www.theguardian.com/world/2025/jun/10/new-zealand-is-failing-to-protect-its-vast-ocean-resources-we-owe-it-to-the-world-to-act,False,True,False
https://www.theguardian.com/environment/gm+farming,False,True,False
https://www.theguardian.com/australia-news/2025/jun/06/australias-critically-endangered-alpine-tree-frogs-sidestep-deadly-fungus-with-sexual-plan-b,False,True,False
https://www.theguardian.com/technology/2025/jun/25/jeff-bezos-wedding-venice-guests-arrive-ivanka-trump,True,False,False
https://www.theguardian.com/environment/2025/jun/27/cop30-10-things-we-learned-from-bonn-climate-talks,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E9%94%A6%E5%88%A9%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E9%94%A6%E5%88%A9%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E5%88%A9%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E9%94%A6%E5%88%A9%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9Bbcdh.win%E2%96%9F%E7%BC%85%E7%94%B8%E9%94%A6%E5%88%A9%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250620%5D.bgkt,False,True,False
https://www.theguardian.com/environment/2025/jun/26/eu-rollback-on-environmental-policy-deregulation-european-green-deal,True,False,False
https://www.theguardian.com/world/2025/jun/15/why-nuclear-war-not-the-climate-crisis-is-humanitys-biggest-threat-according-to-one-author,False,True,False
https://www.theguardian.com/environment/2025/jun/01/tide-turning-europe-beyond-favour-nuclear-power,True,False,False
https://www.theguardian.com/uk?q=%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E4%BB%A3%E7%90%86%E5%90%88%E4%BD%9C%E2%9C%94%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E8%AE%BA%E5%9D%9B%E4%BA%A4%E6%B5%81%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E4%BF%A1%E8%AA%89%E8%AF%84%E4%BB%B7%E3%8A%99%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E9%BB%91%E7%BD%91%E6%9B%9D%E5%85%89%E2%96%9B3808.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E8%AF%88%E9%AA%97%E6%8A%95%E8%AF%89%5B20250629%5D.proi,False,True,False
https://www.theguardian.com/guardian-live-events/2025/jun/24/the-rise-of-climate-denialism-with-george-monbiot-and-special-guests,True,False,False
https://www.theguardian.com/world/ghana,False,True,False
https://www.theguardian.com/world/2025/jun/29/revealed-spies-for-hire-salmon-farm-activists,True,False,False
https://www.theguardian.com/world/2025/jun/26/nearly-a-third-of-tuvalu-citizens-enter-ballot-for-climate-linked-visa-to-relocate-to-australia,False,True,False
https://www.theguardian.com/environment/just-stop-oil,False,True,False
https://www.theguardian.com/technology/2025/jun/24/inside-the-no-space-for-bezos-movement-one-man-rents-a-city-for-three-days-thats-obscene,False,True,False
https://www.theguardian.com/environment/gm,False,True,False
https://www.theguardian.com/business/2025/jun/29/grangemouth-refinery-closure-jobs-politics-reform-uk,False,True,False
https://www.theguardian.com/uk-news/gallery/2025/jun/23/venice-bezos-protest-space-photos,False,True,False
https://www.theguardian.com/environment/2025/jun/29/climate-is-our-biggest-war-warns-ceo-of-cop30-ahead-of-un-summit-in-brazil,True,False,False
https://www.theguardian.com/music/2025/jun/30/our-stage-is-a-giant-pair-of-open-legs-meet-glastonburys-most-obscure-acts,True,False,False
https://www.theguardian.com/world/live/2025/jun/27/european-council-fail-agree-russia-sanctions-energy-europe-latest-updates-news,True,False,False
https://www.theguardian.com/australia-news/2025/jun/12/monash-staff-say-woodside-backed-climate-conference-highlights-concerns-about-energy-giant-partnership,False,True,False
https://www.theguardian.com/uk/shami-chakrabarti,False,True,False
https://www.theguardian.com/environment/2025/jun/19/raccoons-german-city-kassel-wild-population-europe-aoe,False,True,False
https://www.theguardian.com/environment/video/2025/jun/18/clothes-from-uk-brands-found-discarded-in-ghana-wetland-dumps-video,True,False,False
https://www.theguardian.com/uk?q=%E5%8D%8E%E7%BA%B3%E5%9B%BD%E9%99%85%E2%9C%94%E5%8D%8E%E7%BA%B3%E5%9B%BD%E9%99%85app%E2%96%9Bhn.vin%E2%96%9F%E5%8D%8E%E7%BA%B3%E5%9B%BD%E9%99%85%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E5%8D%8E%E7%BA%B3%E5%9B%BD%E9%99%85%E5%BC%80%E6%88%B7%E2%96%9Bhn.vin%E2%96%9F%E5%8D%8E%E7%BA%B3%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%5B20250629%5D.itjh,False,True,False
https://www.theguardian.com/news/gallery/2025/jun/30/wimbledon-fireworks-giant-flower-photos-of-the-day-monday,False,True,False
https://www.theguardian.com/us-news/2025/jun/18/trump-oil-gas-industry-donors,True,False,False
https://www.theguardian.com/politics/2025/jun/01/labour-pushes-military-keynesianism-to-win-support-for-defence-spending,True,False,False
https://www.theguardian.com/world/live/2025/jun/25/nato-donald-trump-mark-rutte-europe-latest-live-news,True,False,False
https://www.theguardian.com/us-news/north-dakota,False,True,False
https://www.theguardian.com/australia-news/live/2025/jun/06/australia-news-live-asic-banking-jumping-castle-deaths-labor-coalition-anthony-albanese-sussan-ley-tasmania-rockliff-ntwnfb,True,False,False
https://www.theguardian.com/world/2025/jun/23/ban-on-palestine-action-would-have-chilling-effect-on-other-protest-groups,True,False,False
https://www.theguardian.com/world/2025/jun/23/yvette-cooper-vows-ban-palestine-action-anti-terrorism-laws,False,True,False
https://www.theguardian.com/environment/2025/jun/06/endangered-sharks-being-killed-at-alarming-levels-in-pacific-greenpeace-claims-after-cutting-20km-of-vessels-longline-ntwnfb,True,False,False
https://www.theguardian.com/environment/2025/jun/23/french-mine-stocamine-waste-drinking-water-chemicals-alsace-aquifer-aoe,False,True,False
https://www.theguardian.com/environment/2025/jul/01/not-a-bomb-cyclone-what-is-vigorous-coastal-low-east-coast-australia-weather-explainer,False,True,False
https://www.theguardian.com/environment/2025/jun/22/uk-bogs-peatlands-borth-conservation-britain-bogs,False,True,False
https://www.theguardian.com/business/2025/jun/08/will-north-sea-oil-and-gas-industry-be-labour-next-u-turn,True,False,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E6%B0%B8%E6%BA%90%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250620%5D.eaum,False,True,False
https://www.theguardian.com/world/2025/jun/24/uk-protest-group-palestine-action-denies-iran-funding-faces-ban-home-office,True,False,False
https://www.theguardian.com/uk?q=%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E6%80%8E%E4%B9%88%E5%8A%9E%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40khci6688+QQ%EF%BC%9A977626545%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%A2%AB%E9%BB%91%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%80%8E%E4%B9%88%E8%BF%BD%E5%9B%9E%EF%BC%9F%E2%9C%94%E7%BD%91%E8%B5%8C%E8%B4%A6%E5%8F%B7%E8%A2%AB%E7%9B%97%E6%80%8E%E4%B9%88%E6%8C%BD%E5%9B%9E%E6%8D%9F%E5%A4%B1%EF%BC%9F%E3%8A%99%E7%BD%91%E8%B5%8C%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E8%A6%81%E6%8A%A5%E8%AD%A6%E5%90%97%EF%BC%9F%E2%96%9BTG%E9%A3%9E%E6%9C%BA+%40khci6688+QQ%EF%BC%9A977626545%E2%96%9F%E7%BD%91%E7%BB%9C%E8%B5%8C%E5%8D%9A%E8%B4%A6%E6%88%B7%E8%A2%AB%E7%9B%97%E4%BA%86%E6%8A%A5%E8%AD%A6%E6%9C%89%E7%94%A8%E5%90%97%EF%BC%9F%5B20250629%5D.nvbc,False,True,False
https://www.theguardian.com/music/2025/jun/28/lost-or-liberated-my-day-at-glastonbury-without-a-phone,True,False,False
https://www.theguardian.com/news/2025/jun/10/how-does-woke-start-winning-again,True,False,False
https://www.theguardian.com/environment/2025/jun/10/toxic-blooms-algae-marine-dead-zones-lakes-ecosystems-dead-elephants-fish-sea-lions-aoe,False,True,False
